CustomerID,Quantity,UnitPrice,Cluster,Cluster_Label,Color
17428.0,9435,3.641603498542274,0,Regular Customers,C0
17429.0,616,2.1107142857142858,0,Regular Customers,C0
17430.0,190,1.997857142857143,0,Regular Customers,C0
17431.0,292,1.9611627906976743,0,Regular Customers,C0
17432.0,207,2.5272916666666667,0,Regular Customers,C0
17433.0,185,2.4059259259259256,0,Regular Customers,C0
17434.0,1685,2.8420289855072465,0,Regular Customers,C0
17436.0,90,2.4277777777777776,0,Regular Customers,C0
17438.0,100,5.065789473684211,0,Regular Customers,C0
17440.0,232,0.66,0,Regular Customers,C0
17442.0,1490,2.6499285714285716,0,Regular Customers,C0
17443.0,504,1.06,0,Regular Customers,C0
17444.0,2119,6.547407407407408,0,Regular Customers,C0
17446.0,198,0.7722222222222223,0,Regular Customers,C0
17447.0,443,1.6922222222222223,0,Regular Customers,C0
17448.0,-1,4287.63,1,Outliers,C1
17449.0,1115,3.501075268817204,0,Regular Customers,C0
17450.0,69029,9.45894586894587,2,Wholesale Customers,C2
17451.0,1178,2.3952336448598133,0,Regular Customers,C0
17453.0,219,3.4231578947368417,0,Regular Customers,C0
17454.0,243,2.6434426229508197,0,Regular Customers,C0
17455.0,66,2.825,0,Regular Customers,C0
17456.0,222,1.5076470588235293,0,Regular Customers,C0
17457.0,826,3.221052631578947,0,Regular Customers,C0
17458.0,170,2.4331481481481485,0,Regular Customers,C0
17459.0,537,1.9172072072072073,0,Regular Customers,C0
17460.0,176,4.47054054054054,0,Regular Customers,C0
17461.0,799,2.4001801801801803,0,Regular Customers,C0
17462.0,224,3.8992857142857145,0,Regular Customers,C0
17463.0,1090,2.798812785388128,0,Regular Customers,C0
17464.0,220,2.7211111111111115,0,Regular Customers,C0
17466.0,306,4.690975609756098,0,Regular Customers,C0
17468.0,116,1.17,0,Regular Customers,C0
17469.0,778,3.0995555555555554,0,Regular Customers,C0
17470.0,1675,1.2026923076923077,0,Regular Customers,C0
17472.0,462,2.055303867403315,0,Regular Customers,C0
17475.0,178,1.7764285714285715,0,Regular Customers,C0
17480.0,336,1.8551612903225807,0,Regular Customers,C0
17481.0,1060,2.593975903614458,0,Regular Customers,C0
17483.0,191,3.264761904761905,0,Regular Customers,C0
17486.0,191,2.89625,0,Regular Customers,C0
17489.0,428,1.076896551724138,0,Regular Customers,C0
17490.0,1021,2.9770930232558137,0,Regular Customers,C0
17491.0,2012,3.436909090909091,0,Regular Customers,C0
17492.0,155,3.5233333333333334,0,Regular Customers,C0
17495.0,229,3.68,0,Regular Customers,C0
17496.0,79,5.165,0,Regular Customers,C0
17498.0,394,2.0194117647058825,0,Regular Customers,C0
17499.0,711,1.73825,0,Regular Customers,C0
17500.0,17,54.3,0,Regular Customers,C0
17501.0,160,3.4944444444444445,0,Regular Customers,C0
17502.0,376,2.8096428571428573,0,Regular Customers,C0
17503.0,486,2.3276315789473685,0,Regular Customers,C0
17504.0,1456,3.4732142857142856,0,Regular Customers,C0
17505.0,556,2.9532692307692305,0,Regular Customers,C0
17506.0,136,3.544375,0,Regular Customers,C0
17507.0,359,2.6617045454545454,0,Regular Customers,C0
17508.0,289,1.622272727272727,0,Regular Customers,C0
17509.0,3530,2.263739837398374,0,Regular Customers,C0
17510.0,214,2.211,0,Regular Customers,C0
17511.0,63012,2.4229368029739775,2,Wholesale Customers,C2
17512.0,2752,1.9826415094339622,0,Regular Customers,C0
17513.0,254,2.77,0,Regular Customers,C0
17514.0,135,2.228,0,Regular Customers,C0
17515.0,243,3.7408045977011493,0,Regular Customers,C0
17516.0,416,2.759124087591241,0,Regular Customers,C0
17517.0,102,2.5381818181818185,0,Regular Customers,C0
17519.0,1233,3.101566265060241,0,Regular Customers,C0
17520.0,365,3.2976666666666663,0,Regular Customers,C0
17521.0,518,1.9256521739130434,0,Regular Customers,C0
17522.0,1034,1.9445205479452052,0,Regular Customers,C0
17523.0,872,3.128181818181818,0,Regular Customers,C0
17524.0,90,1.5916666666666668,0,Regular Customers,C0
17525.0,82,6.005555555555556,0,Regular Customers,C0
17526.0,257,5.671304347826087,0,Regular Customers,C0
17527.0,463,3.50734693877551,0,Regular Customers,C0
17528.0,2130,3.337846153846154,0,Regular Customers,C0
17530.0,1526,2.3262690355329947,0,Regular Customers,C0
17531.0,135,4.066,0,Regular Customers,C0
17534.0,103,2.677777777777778,0,Regular Customers,C0
17535.0,136,1.473076923076923,0,Regular Customers,C0
17536.0,6,12.75,0,Regular Customers,C0
17537.0,700,2.6604,0,Regular Customers,C0
17538.0,134,1.1933333333333334,0,Regular Customers,C0
17540.0,193,3.7249999999999996,0,Regular Customers,C0
17542.0,134,2.5839999999999996,0,Regular Customers,C0
17545.0,341,2.4860689655172417,0,Regular Customers,C0
17547.0,-4,2.95,0,Regular Customers,C0
17548.0,-132,1.974705882352941,0,Regular Customers,C0
17549.0,210,1.7666666666666666,0,Regular Customers,C0
17550.0,86,2.978095238095238,0,Regular Customers,C0
17551.0,150,2.5411627906976744,0,Regular Customers,C0
17552.0,708,2.279607843137255,0,Regular Customers,C0
17553.0,1048,3.1,0,Regular Customers,C0
17554.0,1763,3.0594318181818183,0,Regular Customers,C0
17555.0,349,2.184622641509434,0,Regular Customers,C0
17556.0,101,4.778333333333333,0,Regular Customers,C0
17557.0,306,2.702058823529412,0,Regular Customers,C0
17560.0,651,3.307037037037037,0,Regular Customers,C0
17561.0,146,2.0943478260869566,0,Regular Customers,C0
17562.0,813,1.92578125,0,Regular Customers,C0
17564.0,146,3.722448979591837,0,Regular Customers,C0
17566.0,518,2.6539473684210524,0,Regular Customers,C0
17567.0,2428,2.357457627118644,0,Regular Customers,C0
17569.0,159,3.3531034482758617,0,Regular Customers,C0
17571.0,905,2.758227424749164,0,Regular Customers,C0
17572.0,95,3.158333333333333,0,Regular Customers,C0
17573.0,302,2.2315384615384617,0,Regular Customers,C0
17574.0,77,3.3162499999999997,0,Regular Customers,C0
17576.0,1954,3.0830695443645086,0,Regular Customers,C0
17578.0,90,1.1366666666666667,0,Regular Customers,C0
17579.0,256,2.548076923076923,0,Regular Customers,C0
17580.0,88,2.1575555555555557,0,Regular Customers,C0
17581.0,5861,3.541017699115044,0,Regular Customers,C0
17582.0,123,2.134137931034483,0,Regular Customers,C0
17584.0,446,3.9069444444444446,0,Regular Customers,C0
17585.0,1671,1.380981308411215,0,Regular Customers,C0
17588.0,676,5.203043478260869,0,Regular Customers,C0
17589.0,1631,2.1748221343873517,0,Regular Customers,C0
17590.0,828,2.668407960199005,0,Regular Customers,C0
17591.0,1008,3.576646706586826,0,Regular Customers,C0
17593.0,3095,2.4931627906976743,0,Regular Customers,C0
17594.0,550,1.9409999999999998,0,Regular Customers,C0
17595.0,229,2.497710843373494,0,Regular Customers,C0
17596.0,4400,1.9154814814814818,0,Regular Customers,C0
17597.0,1176,3.3992727272727272,0,Regular Customers,C0
17600.0,144,3.5307692307692307,0,Regular Customers,C0
17601.0,103,1.6122222222222222,0,Regular Customers,C0
17602.0,4135,2.001699115044248,0,Regular Customers,C0
17603.0,-31,77.126,0,Regular Customers,C0
17604.0,169,2.5342857142857143,0,Regular Customers,C0
17608.0,232,1.153050847457627,0,Regular Customers,C0
17609.0,721,2.315252100840336,0,Regular Customers,C0
17611.0,2552,2.55106529209622,0,Regular Customers,C0
17612.0,1787,2.7475352112676057,0,Regular Customers,C0
17613.0,2470,2.66871473354232,0,Regular Customers,C0
17614.0,238,2.2116,0,Regular Customers,C0
17615.0,140,3.9107142857142856,0,Regular Customers,C0
17616.0,224,2.55,0,Regular Customers,C0
17618.0,331,4.282820512820513,0,Regular Customers,C0
17619.0,127,1.8036363636363635,0,Regular Customers,C0
17620.0,60,2.7575,0,Regular Customers,C0
17621.0,510,3.425925925925926,0,Regular Customers,C0
17623.0,265,2.8709090909090906,0,Regular Customers,C0
17624.0,554,2.958,0,Regular Customers,C0
17625.0,1198,2.539587301587302,0,Regular Customers,C0
17628.0,79,2.41,0,Regular Customers,C0
17629.0,1621,2.0991935483870967,0,Regular Customers,C0
17630.0,158,7.825000000000001,0,Regular Customers,C0
17631.0,334,3.712820512820513,0,Regular Customers,C0
17633.0,630,2.8655555555555554,0,Regular Customers,C0
17634.0,840,3.7267003367003366,0,Regular Customers,C0
17636.0,176,2.5308333333333333,0,Regular Customers,C0
17637.0,280,3.432857142857143,0,Regular Customers,C0
17639.0,49,5.514285714285714,0,Regular Customers,C0
17640.0,250,2.566,0,Regular Customers,C0
17642.0,474,2.3432500000000003,0,Regular Customers,C0
17643.0,71,4.01875,0,Regular Customers,C0
17644.0,1741,2.7959171597633135,0,Regular Customers,C0
17646.0,320,4.728148148148148,0,Regular Customers,C0
17647.0,30,7.097142857142857,0,Regular Customers,C0
17648.0,486,5.562717391304347,0,Regular Customers,C0
17649.0,398,3.6409433962264153,0,Regular Customers,C0
17650.0,150,1.89625,0,Regular Customers,C0
17651.0,3100,2.0972384937238493,0,Regular Customers,C0
17652.0,2479,3.4354074074074075,0,Regular Customers,C0
17653.0,1401,4.1484000000000005,0,Regular Customers,C0
17654.0,41,3.1568181818181817,0,Regular Customers,C0
17655.0,956,4.731397849462366,0,Regular Customers,C0
17656.0,1399,2.772560975609756,0,Regular Customers,C0
17658.0,522,2.351304347826087,0,Regular Customers,C0
17659.0,1486,4.045900621118013,0,Regular Customers,C0
17660.0,130,2.0037777777777777,0,Regular Customers,C0
17663.0,793,3.9831111111111115,0,Regular Customers,C0
17664.0,604,1.9167441860465118,0,Regular Customers,C0
17666.0,596,1.8988888888888888,0,Regular Customers,C0
17667.0,1037,3.6337606837606837,0,Regular Customers,C0
17668.0,93,7.336666666666667,0,Regular Customers,C0
17669.0,1916,1.8576470588235294,0,Regular Customers,C0
17670.0,110,2.590909090909091,0,Regular Customers,C0
17671.0,659,3.4524590163934423,0,Regular Customers,C0
17672.0,1672,3.417391304347826,0,Regular Customers,C0
17673.0,1485,1.6114912280701754,0,Regular Customers,C0
17674.0,672,0.7588888888888888,0,Regular Customers,C0
17675.0,8278,3.57378640776699,0,Regular Customers,C0
17676.0,931,1.9324050632911391,0,Regular Customers,C0
17677.0,9725,2.779595015576324,0,Regular Customers,C0
17678.0,207,2.235625,0,Regular Customers,C0
17679.0,729,5.309,0,Regular Customers,C0
17680.0,96,2.8000000000000003,0,Regular Customers,C0
17682.0,1365,2.4436134453781513,0,Regular Customers,C0
17684.0,145,2.916,0,Regular Customers,C0
17685.0,1956,2.000923076923077,0,Regular Customers,C0
17686.0,2478,3.8588811188811194,0,Regular Customers,C0
17690.0,1767,5.674767441860465,0,Regular Customers,C0
17691.0,134,3.4026315789473687,0,Regular Customers,C0
17692.0,666,1.6397872340425534,0,Regular Customers,C0
17693.0,229,2.598333333333333,0,Regular Customers,C0
17694.0,184,2.6086666666666667,0,Regular Customers,C0
17695.0,779,1.2517142857142858,0,Regular Customers,C0
17696.0,1730,2.533015873015873,0,Regular Customers,C0
17697.0,93,5.084210526315789,0,Regular Customers,C0
17698.0,93,2.1375,0,Regular Customers,C0
17700.0,1261,3.2030136986301367,0,Regular Customers,C0
17701.0,109,5.754166666666666,0,Regular Customers,C0
17702.0,1320,1.869875,0,Regular Customers,C0
17703.0,590,1.6427272727272726,0,Regular Customers,C0
17704.0,343,3.918709677419355,0,Regular Customers,C0
17705.0,957,3.1722222222222225,0,Regular Customers,C0
17706.0,3833,4.341392405063291,0,Regular Customers,C0
17707.0,144,1.7700000000000002,0,Regular Customers,C0
17708.0,91,3.144,0,Regular Customers,C0
17709.0,17,13.007142857142858,0,Regular Customers,C0
17711.0,246,2.4530434782608697,0,Regular Customers,C0
17712.0,215,4.665172413793103,0,Regular Customers,C0
17714.0,92,2.05,0,Regular Customers,C0
17715.0,384,0.85,0,Regular Customers,C0
17716.0,3004,2.5323228346456697,0,Regular Customers,C0
17718.0,83,4.191666666666666,0,Regular Customers,C0
17719.0,2455,4.461510791366906,0,Regular Customers,C0
17720.0,576,5.4342,0,Regular Customers,C0
17722.0,1572,3.271083333333333,0,Regular Customers,C0
17723.0,792,4.07,0,Regular Customers,C0
17724.0,289,4.22,0,Regular Customers,C0
17725.0,2141,2.6620202020202024,0,Regular Customers,C0
17727.0,639,3.128507462686567,0,Regular Customers,C0
17728.0,1464,5.368579881656805,0,Regular Customers,C0
17730.0,3567,1.9812727272727273,0,Regular Customers,C0
17731.0,392,5.477951807228916,0,Regular Customers,C0
17732.0,93,4.9494444444444445,0,Regular Customers,C0
17733.0,463,2.959142857142857,0,Regular Customers,C0
17734.0,422,2.8969767441860466,0,Regular Customers,C0
17735.0,8439,2.192463768115942,0,Regular Customers,C0
17736.0,237,6.556923076923078,0,Regular Customers,C0
17737.0,108,2.414,0,Regular Customers,C0
17738.0,1027,3.647878787878788,0,Regular Customers,C0
17739.0,856,4.499583333333334,0,Regular Customers,C0
17742.0,89,8.895333333333333,0,Regular Customers,C0
17744.0,3376,0.893868613138686,0,Regular Customers,C0
17746.0,26,5.26875,0,Regular Customers,C0
17747.0,11,6.35,0,Regular Customers,C0
17749.0,320,4.591714285714286,0,Regular Customers,C0
17750.0,3957,0.6623316062176166,0,Regular Customers,C0
17752.0,192,0.42,0,Regular Customers,C0
17754.0,1820,0.9860215053763441,0,Regular Customers,C0
17757.0,3316,2.7517250673854448,0,Regular Customers,C0
17758.0,2091,2.375485436893204,0,Regular Customers,C0
17759.0,708,2.266947368421053,0,Regular Customers,C0
17760.0,239,2.2716,0,Regular Customers,C0
17761.0,398,3.142105263157895,0,Regular Customers,C0
17763.0,12,1.25,0,Regular Customers,C0
17764.0,395,3.154533333333333,0,Regular Customers,C0
17765.0,144,3.8773684210526316,0,Regular Customers,C0
17767.0,128,2.7976190476190474,0,Regular Customers,C0
17768.0,1186,3.846857142857143,0,Regular Customers,C0
17769.0,1857,3.1243450479233226,0,Regular Customers,C0
17770.0,365,4.827105263157895,0,Regular Customers,C0
17771.0,287,2.247592592592593,0,Regular Customers,C0
17772.0,58,3.320943396226415,0,Regular Customers,C0
17774.0,511,3.385923566878981,0,Regular Customers,C0
17775.0,72,0.7833333333333333,0,Regular Customers,C0
17777.0,507,1.6470103092783503,0,Regular Customers,C0
17779.0,394,2.908452380952381,0,Regular Customers,C0
17781.0,34,5.5566666666666675,0,Regular Customers,C0
17783.0,354,1.922686567164179,0,Regular Customers,C0
17785.0,67,2.563076923076923,0,Regular Customers,C0
17786.0,200,2.1241666666666665,0,Regular Customers,C0
17787.0,910,2.8470895522388058,0,Regular Customers,C0
17788.0,211,5.42,0,Regular Customers,C0
17789.0,74,3.9714285714285715,0,Regular Customers,C0
17790.0,836,3.126894736842105,0,Regular Customers,C0
17791.0,46,2.77,0,Regular Customers,C0
17793.0,232,3.7682758620689656,0,Regular Customers,C0
17795.0,341,1.9260869565217391,0,Regular Customers,C0
17796.0,178,4.017073170731707,0,Regular Customers,C0
17797.0,498,2.552792792792793,0,Regular Customers,C0
17799.0,1755,2.5689512195121953,0,Regular Customers,C0
17800.0,736,2.200480769230769,0,Regular Customers,C0
17802.0,743,2.32687074829932,0,Regular Customers,C0
17805.0,478,2.257,0,Regular Customers,C0
17806.0,727,1.0211627906976743,0,Regular Customers,C0
17809.0,2015,14.01859375,0,Regular Customers,C0
17811.0,4128,2.7418807339449542,0,Regular Customers,C0
17812.0,350,3.029645390070922,0,Regular Customers,C0
17813.0,777,3.4281481481481477,0,Regular Customers,C0
17816.0,30,1.4105882352941177,0,Regular Customers,C0
17817.0,67,9.148484848484848,0,Regular Customers,C0
17819.0,1027,4.581428571428571,0,Regular Customers,C0
17820.0,-5,4.8100000000000005,0,Regular Customers,C0
17824.0,408,1.0692307692307692,0,Regular Customers,C0
17827.0,1247,2.3783636363636362,0,Regular Customers,C0
17828.0,641,5.7821951219512195,0,Regular Customers,C0
17829.0,496,2.5856666666666666,0,Regular Customers,C0
17830.0,92,6.01304347826087,0,Regular Customers,C0
17831.0,12,2.95,0,Regular Customers,C0
17832.0,208,1.1116393442622952,0,Regular Customers,C0
17835.0,348,1.6985245901639343,0,Regular Customers,C0
17836.0,88,1.3658333333333335,0,Regular Customers,C0
17837.0,515,3.9890116279069767,0,Regular Customers,C0
17838.0,1421,3.537591240875912,0,Regular Customers,C0
17839.0,285,1.7505357142857143,0,Regular Customers,C0
17841.0,22865,2.547060002505324,0,Regular Customers,C0
17843.0,113,3.2051351351351354,0,Regular Customers,C0
17844.0,52,0.998,0,Regular Customers,C0
17846.0,1,2033.1,0,Regular Customers,C0
17848.0,398,4.231372549019608,0,Regular Customers,C0
17849.0,114,10.323076923076924,0,Regular Customers,C0
17850.0,1693,3.9247115384615383,0,Regular Customers,C0
17852.0,53,2.3679166666666664,0,Regular Customers,C0
17854.0,84,3.586,0,Regular Customers,C0
17855.0,197,1.7658823529411765,0,Regular Customers,C0
17856.0,826,3.326470588235294,0,Regular Customers,C0
17857.0,19086,9.995714285714286,0,Regular Customers,C0
17858.0,2706,5.885075376884423,0,Regular Customers,C0
17859.0,127,1.8108000000000002,0,Regular Customers,C0
17860.0,104,2.556379310344828,0,Regular Customers,C0
17861.0,1968,2.4202690582959643,0,Regular Customers,C0
17862.0,100,5.145454545454545,0,Regular Customers,C0
17863.0,2638,1.547027027027027,0,Regular Customers,C0
17864.0,810,1.8047058823529414,0,Regular Customers,C0
17865.0,5698,2.8827249357326474,0,Regular Customers,C0
17866.0,173,3.4549999999999996,0,Regular Customers,C0
17867.0,253,2.503456790123457,0,Regular Customers,C0
17869.0,111,6.1585,0,Regular Customers,C0
17870.0,1400,2.224285714285714,0,Regular Customers,C0
17871.0,182,2.132,0,Regular Customers,C0
17873.0,999,4.572173913043478,0,Regular Customers,C0
17874.0,209,4.042340425531915,0,Regular Customers,C0
17877.0,98,3.5408333333333335,0,Regular Customers,C0
17878.0,401,2.246153846153846,0,Regular Customers,C0
17879.0,45,3.638333333333333,0,Regular Customers,C0
17880.0,314,2.4615384615384617,0,Regular Customers,C0
17881.0,32,4.53125,0,Regular Customers,C0
17883.0,379,2.2995172413793106,0,Regular Customers,C0
17884.0,854,1.9159829059829059,0,Regular Customers,C0
17885.0,167,2.215,0,Regular Customers,C0
17886.0,481,2.988348623853211,0,Regular Customers,C0
17887.0,30,5.235,0,Regular Customers,C0
17888.0,431,2.691111111111111,0,Regular Customers,C0
17889.0,79,3.4580952380952383,0,Regular Customers,C0
17890.0,416,2.4690425531914895,0,Regular Customers,C0
17891.0,393,0.711764705882353,0,Regular Customers,C0
17892.0,109,3.275,0,Regular Customers,C0
17893.0,161,2.0949999999999998,0,Regular Customers,C0
17894.0,405,2.7942487046632123,0,Regular Customers,C0
17895.0,130,1.860625,0,Regular Customers,C0
17896.0,288,0.89,0,Regular Customers,C0
17897.0,223,3.090086956521739,0,Regular Customers,C0
17898.0,190,1.4814285714285713,0,Regular Customers,C0
17899.0,171,2.384375,0,Regular Customers,C0
17900.0,1,2.5727272727272728,0,Regular Customers,C0
17901.0,24,5.328947368421052,0,Regular Customers,C0
17904.0,62,3.8520512820512818,0,Regular Customers,C0
17905.0,407,3.793823529411765,0,Regular Customers,C0
17906.0,26,3.8249999999999997,0,Regular Customers,C0
17908.0,173,2.6725862068965514,0,Regular Customers,C0
17911.0,223,2.181025641025641,0,Regular Customers,C0
17912.0,183,4.1674999999999995,0,Regular Customers,C0
17913.0,289,2.434237288135593,0,Regular Customers,C0
